
---------- Begin Simulation Statistics ----------
final_tick                                   68597000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                  97782                       # Simulator instruction rate (inst/s)
host_mem_usage                                 645088                       # Number of bytes of host memory used
host_op_rate                                   178594                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                     0.51                       # Real time elapsed on the host
host_tick_rate                              133711863                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                       50138                       # Number of instructions simulated
sim_ops                                         91614                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.000069                       # Number of seconds simulated
sim_ticks                                    68597000                       # Number of ticks simulated
system.cpu.cc_regfile_reads                     53626                       # number of cc regfile reads
system.cpu.cc_regfile_writes                    40917                       # number of cc regfile writes
system.cpu.committedInsts                       50138                       # Number of Instructions Simulated
system.cpu.committedOps                         91614                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               1.368184                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         1.368184                       # CPI: Total CPI of All Threads
system.cpu.fp_regfile_reads                      1737                       # number of floating regfile reads
system.cpu.fp_regfile_writes                      805                       # number of floating regfile writes
system.cpu.idleCycles                           22026                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts                  682                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                    10873                       # Number of branches executed
system.cpu.iew.exec_nop                             0                       # number of nop insts executed
system.cpu.iew.exec_rate                     1.479402                       # Inst execution rate
system.cpu.iew.exec_refs                         5141                       # number of memory reference insts executed
system.cpu.iew.exec_stores                       2123                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                    2171                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts                  3413                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts                  0                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts                81                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts                 2575                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts              105940                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts                  3018                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts               912                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts                101484                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                     13                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents                   658                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                    596                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles                   675                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents             14                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect          598                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect             84                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                    143001                       # num instructions consuming a value
system.cpu.iew.wb_count                        100695                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.589234                       # average fanout of values written-back
system.cpu.iew.wb_producers                     84261                       # num instructions producing a value
system.cpu.iew.wb_rate                       1.467900                       # insts written-back per cycle
system.cpu.iew.wb_sent                         100972                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads                   134880                       # number of integer regfile reads
system.cpu.int_regfile_writes                   86571                       # number of integer regfile writes
system.cpu.ipc                               0.730896                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         0.730896                       # IPC: Total IPC of All Threads
system.cpu.lsq0.memOrderViolation                  14                       # Number of memory ordering violations
system.cpu.lsq0.squashedStores                    948                       # Number of stores squashed
system.cpu.lsq0.rescheduledLoads                    0                       # Number of loads that were rescheduled
system.cpu.lsq0.blockedByCache                     24                       # Number of times an access to memory failed due to the cache being blocked
system.cpu.power_state.pwrStateResidencyTicks::ON     68597000                       # Cumulative time (in ticks) in various power states
system.cpu.rename.squashCycles                    596                       # Number of cycles rename is squashing
system.cpu.rename.idleCycles                    16170                       # Number of cycles rename is idle
system.cpu.rename.blockCycles                    3099                       # Number of cycles rename is blocking
system.cpu.rename.serializeStallCycles            459                       # count of cycles rename stalledfor serializing inst
system.cpu.rename.runCycles                     21540                       # Number of cycles rename is running
system.cpu.rename.unblockCycles                  4708                       # Number of cycles rename is unblocking
system.cpu.rename.renamedInsts                 108886                       # Number of instructions processed by rename
system.cpu.rename.ROBFullEvents                    43                       # Number of times rename has blocked due to ROB full
system.cpu.rename.IQFullEvents                    140                       # Number of times rename has blocked due to IQ full
system.cpu.rename.SQFullEvents                   4429                       # Number of times rename has blocked due to SQ full
system.cpu.rename.renamedOperands              137225                       # Number of destination operands rename has renamed
system.cpu.rename.lookups                      241198                       # Number of register rename lookups that rename has made
system.cpu.rename.intLookups                   148156                       # Number of integer rename lookups
system.cpu.rename.fpLookups                      1851                       # Number of floating rename lookups
system.cpu.rename.committedMaps                118348                       # Number of HB maps that are committed
system.cpu.rename.undoneMaps                    18863                       # Number of HB maps that are undone due to squashing
system.cpu.rename.serializing                      13                       # count of serializing insts renamed
system.cpu.rename.tempSerializing                  15                       # count of temporary serializing insts renamed
system.cpu.rename.skidInsts                      1990                       # count of insts added to the skid buffer
system.cpu.rob.reads                           149411                       # The number of ROB reads
system.cpu.rob.writes                          213900                       # The number of ROB writes
system.cpu.thread_0.numInsts                    50138                       # Number of Instructions committed
system.cpu.thread_0.numOps                      91614                       # Number of Ops committed
system.cpu.thread_0.numMemRefs                      0                       # Number of Memory References
system.l2bus.trans_dist::ReadResp                 619                       # Transaction distribution
system.l2bus.trans_dist::CleanEvict               377                       # Transaction distribution
system.l2bus.trans_dist::ReadExReq                118                       # Transaction distribution
system.l2bus.trans_dist::ReadExResp               118                       # Transaction distribution
system.l2bus.trans_dist::ReadSharedReq            619                       # Transaction distribution
system.l2bus.pkt_count_system.cpu.icache.mem_side_port::system.l2cache.cpu_side_port         1220                       # Packet count per connected requestor and responder (bytes)
system.l2bus.pkt_count_system.cpu.dcache.mem_side_port::system.l2cache.cpu_side_port          502                       # Packet count per connected requestor and responder (bytes)
system.l2bus.pkt_count::total                    1722                       # Packet count per connected requestor and responder (bytes)
system.l2bus.pkt_size_system.cpu.icache.mem_side_port::system.l2cache.cpu_side_port        31104                       # Cumulative packet size per connected requestor and responder (bytes)
system.l2bus.pkt_size_system.cpu.dcache.mem_side_port::system.l2cache.cpu_side_port        16064                       # Cumulative packet size per connected requestor and responder (bytes)
system.l2bus.pkt_size::total                    47168                       # Cumulative packet size per connected requestor and responder (bytes)
system.l2bus.snoops                               129                       # Total snoops (count)
system.l2bus.snoopTraffic                           0                       # Total snoop traffic (bytes)
system.l2bus.snoop_fanout::samples                866                       # Request fanout histogram
system.l2bus.snoop_fanout::mean              0.148961                       # Request fanout histogram
system.l2bus.snoop_fanout::stdev             0.356256                       # Request fanout histogram
system.l2bus.snoop_fanout::underflows               0      0.00%      0.00% # Request fanout histogram
system.l2bus.snoop_fanout::0                      737     85.10%     85.10% # Request fanout histogram
system.l2bus.snoop_fanout::1                      129     14.90%    100.00% # Request fanout histogram
system.l2bus.snoop_fanout::2                        0      0.00%    100.00% # Request fanout histogram
system.l2bus.snoop_fanout::overflows                0      0.00%    100.00% # Request fanout histogram
system.l2bus.snoop_fanout::min_value                0                       # Request fanout histogram
system.l2bus.snoop_fanout::max_value                1                       # Request fanout histogram
system.l2bus.snoop_fanout::total                  866                       # Request fanout histogram
system.l2bus.power_state.pwrStateResidencyTicks::UNDEFINED     68597000                       # Cumulative time (in ticks) in various power states
system.l2bus.reqLayer0.occupancy               985000                       # Layer occupancy (ticks)
system.l2bus.reqLayer0.utilization                1.4                       # Layer utilization (%)
system.l2bus.respLayer0.occupancy             1458000                       # Layer occupancy (ticks)
system.l2bus.respLayer0.utilization               2.1                       # Layer utilization (%)
system.l2bus.respLayer1.occupancy              753000                       # Layer occupancy (ticks)
system.l2bus.respLayer1.utilization               1.1                       # Layer utilization (%)
system.l2cache.demand_hits::.cpu.inst              19                       # number of demand (read+write) hits
system.l2cache.demand_hits::total                  19                       # number of demand (read+write) hits
system.l2cache.overall_hits::.cpu.inst             19                       # number of overall hits
system.l2cache.overall_hits::total                 19                       # number of overall hits
system.l2cache.demand_misses::.cpu.inst           467                       # number of demand (read+write) misses
system.l2cache.demand_misses::.cpu.data           251                       # number of demand (read+write) misses
system.l2cache.demand_misses::total               718                       # number of demand (read+write) misses
system.l2cache.overall_misses::.cpu.inst          467                       # number of overall misses
system.l2cache.overall_misses::.cpu.data          251                       # number of overall misses
system.l2cache.overall_misses::total              718                       # number of overall misses
system.l2cache.demand_miss_latency::.cpu.inst     46962000                       # number of demand (read+write) miss cycles
system.l2cache.demand_miss_latency::.cpu.data     25120000                       # number of demand (read+write) miss cycles
system.l2cache.demand_miss_latency::total     72082000                       # number of demand (read+write) miss cycles
system.l2cache.overall_miss_latency::.cpu.inst     46962000                       # number of overall miss cycles
system.l2cache.overall_miss_latency::.cpu.data     25120000                       # number of overall miss cycles
system.l2cache.overall_miss_latency::total     72082000                       # number of overall miss cycles
system.l2cache.demand_accesses::.cpu.inst          486                       # number of demand (read+write) accesses
system.l2cache.demand_accesses::.cpu.data          251                       # number of demand (read+write) accesses
system.l2cache.demand_accesses::total             737                       # number of demand (read+write) accesses
system.l2cache.overall_accesses::.cpu.inst          486                       # number of overall (read+write) accesses
system.l2cache.overall_accesses::.cpu.data          251                       # number of overall (read+write) accesses
system.l2cache.overall_accesses::total            737                       # number of overall (read+write) accesses
system.l2cache.demand_miss_rate::.cpu.inst     0.960905                       # miss rate for demand accesses
system.l2cache.demand_miss_rate::.cpu.data            1                       # miss rate for demand accesses
system.l2cache.demand_miss_rate::total       0.974220                       # miss rate for demand accesses
system.l2cache.overall_miss_rate::.cpu.inst     0.960905                       # miss rate for overall accesses
system.l2cache.overall_miss_rate::.cpu.data            1                       # miss rate for overall accesses
system.l2cache.overall_miss_rate::total      0.974220                       # miss rate for overall accesses
system.l2cache.demand_avg_miss_latency::.cpu.inst 100561.027837                       # average overall miss latency
system.l2cache.demand_avg_miss_latency::.cpu.data 100079.681275                       # average overall miss latency
system.l2cache.demand_avg_miss_latency::total 100392.757660                       # average overall miss latency
system.l2cache.overall_avg_miss_latency::.cpu.inst 100561.027837                       # average overall miss latency
system.l2cache.overall_avg_miss_latency::.cpu.data 100079.681275                       # average overall miss latency
system.l2cache.overall_avg_miss_latency::total 100392.757660                       # average overall miss latency
system.l2cache.blocked_cycles::no_mshrs             0                       # number of cycles access was blocked
system.l2cache.blocked_cycles::no_targets            0                       # number of cycles access was blocked
system.l2cache.blocked::no_mshrs                    0                       # number of cycles access was blocked
system.l2cache.blocked::no_targets                  0                       # number of cycles access was blocked
system.l2cache.avg_blocked_cycles::no_mshrs          nan                       # average number of cycles each access was blocked
system.l2cache.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.l2cache.demand_mshr_misses::.cpu.inst          467                       # number of demand (read+write) MSHR misses
system.l2cache.demand_mshr_misses::.cpu.data          251                       # number of demand (read+write) MSHR misses
system.l2cache.demand_mshr_misses::total          718                       # number of demand (read+write) MSHR misses
system.l2cache.overall_mshr_misses::.cpu.inst          467                       # number of overall MSHR misses
system.l2cache.overall_mshr_misses::.cpu.data          251                       # number of overall MSHR misses
system.l2cache.overall_mshr_misses::total          718                       # number of overall MSHR misses
system.l2cache.demand_mshr_miss_latency::.cpu.inst     37622000                       # number of demand (read+write) MSHR miss cycles
system.l2cache.demand_mshr_miss_latency::.cpu.data     20100000                       # number of demand (read+write) MSHR miss cycles
system.l2cache.demand_mshr_miss_latency::total     57722000                       # number of demand (read+write) MSHR miss cycles
system.l2cache.overall_mshr_miss_latency::.cpu.inst     37622000                       # number of overall MSHR miss cycles
system.l2cache.overall_mshr_miss_latency::.cpu.data     20100000                       # number of overall MSHR miss cycles
system.l2cache.overall_mshr_miss_latency::total     57722000                       # number of overall MSHR miss cycles
system.l2cache.demand_mshr_miss_rate::.cpu.inst     0.960905                       # mshr miss rate for demand accesses
system.l2cache.demand_mshr_miss_rate::.cpu.data            1                       # mshr miss rate for demand accesses
system.l2cache.demand_mshr_miss_rate::total     0.974220                       # mshr miss rate for demand accesses
system.l2cache.overall_mshr_miss_rate::.cpu.inst     0.960905                       # mshr miss rate for overall accesses
system.l2cache.overall_mshr_miss_rate::.cpu.data            1                       # mshr miss rate for overall accesses
system.l2cache.overall_mshr_miss_rate::total     0.974220                       # mshr miss rate for overall accesses
system.l2cache.demand_avg_mshr_miss_latency::.cpu.inst 80561.027837                       # average overall mshr miss latency
system.l2cache.demand_avg_mshr_miss_latency::.cpu.data 80079.681275                       # average overall mshr miss latency
system.l2cache.demand_avg_mshr_miss_latency::total 80392.757660                       # average overall mshr miss latency
system.l2cache.overall_avg_mshr_miss_latency::.cpu.inst 80561.027837                       # average overall mshr miss latency
system.l2cache.overall_avg_mshr_miss_latency::.cpu.data 80079.681275                       # average overall mshr miss latency
system.l2cache.overall_avg_mshr_miss_latency::total 80392.757660                       # average overall mshr miss latency
system.l2cache.replacements                         0                       # number of replacements
system.l2cache.CleanEvict_mshr_misses::.writebacks           56                       # number of CleanEvict MSHR misses
system.l2cache.CleanEvict_mshr_misses::total           56                       # number of CleanEvict MSHR misses
system.l2cache.CleanEvict_mshr_miss_rate::.writebacks          inf                       # mshr miss rate for CleanEvict accesses
system.l2cache.CleanEvict_mshr_miss_rate::total          inf                       # mshr miss rate for CleanEvict accesses
system.l2cache.ReadExReq_misses::.cpu.data          118                       # number of ReadExReq misses
system.l2cache.ReadExReq_misses::total            118                       # number of ReadExReq misses
system.l2cache.ReadExReq_miss_latency::.cpu.data     11514000                       # number of ReadExReq miss cycles
system.l2cache.ReadExReq_miss_latency::total     11514000                       # number of ReadExReq miss cycles
system.l2cache.ReadExReq_accesses::.cpu.data          118                       # number of ReadExReq accesses(hits+misses)
system.l2cache.ReadExReq_accesses::total          118                       # number of ReadExReq accesses(hits+misses)
system.l2cache.ReadExReq_miss_rate::.cpu.data            1                       # miss rate for ReadExReq accesses
system.l2cache.ReadExReq_miss_rate::total            1                       # miss rate for ReadExReq accesses
system.l2cache.ReadExReq_avg_miss_latency::.cpu.data 97576.271186                       # average ReadExReq miss latency
system.l2cache.ReadExReq_avg_miss_latency::total 97576.271186                       # average ReadExReq miss latency
system.l2cache.ReadExReq_mshr_misses::.cpu.data          118                       # number of ReadExReq MSHR misses
system.l2cache.ReadExReq_mshr_misses::total          118                       # number of ReadExReq MSHR misses
system.l2cache.ReadExReq_mshr_miss_latency::.cpu.data      9154000                       # number of ReadExReq MSHR miss cycles
system.l2cache.ReadExReq_mshr_miss_latency::total      9154000                       # number of ReadExReq MSHR miss cycles
system.l2cache.ReadExReq_mshr_miss_rate::.cpu.data            1                       # mshr miss rate for ReadExReq accesses
system.l2cache.ReadExReq_mshr_miss_rate::total            1                       # mshr miss rate for ReadExReq accesses
system.l2cache.ReadExReq_avg_mshr_miss_latency::.cpu.data 77576.271186                       # average ReadExReq mshr miss latency
system.l2cache.ReadExReq_avg_mshr_miss_latency::total 77576.271186                       # average ReadExReq mshr miss latency
system.l2cache.ReadSharedReq_hits::.cpu.inst           19                       # number of ReadSharedReq hits
system.l2cache.ReadSharedReq_hits::total           19                       # number of ReadSharedReq hits
system.l2cache.ReadSharedReq_misses::.cpu.inst          467                       # number of ReadSharedReq misses
system.l2cache.ReadSharedReq_misses::.cpu.data          133                       # number of ReadSharedReq misses
system.l2cache.ReadSharedReq_misses::total          600                       # number of ReadSharedReq misses
system.l2cache.ReadSharedReq_miss_latency::.cpu.inst     46962000                       # number of ReadSharedReq miss cycles
system.l2cache.ReadSharedReq_miss_latency::.cpu.data     13606000                       # number of ReadSharedReq miss cycles
system.l2cache.ReadSharedReq_miss_latency::total     60568000                       # number of ReadSharedReq miss cycles
system.l2cache.ReadSharedReq_accesses::.cpu.inst          486                       # number of ReadSharedReq accesses(hits+misses)
system.l2cache.ReadSharedReq_accesses::.cpu.data          133                       # number of ReadSharedReq accesses(hits+misses)
system.l2cache.ReadSharedReq_accesses::total          619                       # number of ReadSharedReq accesses(hits+misses)
system.l2cache.ReadSharedReq_miss_rate::.cpu.inst     0.960905                       # miss rate for ReadSharedReq accesses
system.l2cache.ReadSharedReq_miss_rate::.cpu.data            1                       # miss rate for ReadSharedReq accesses
system.l2cache.ReadSharedReq_miss_rate::total     0.969305                       # miss rate for ReadSharedReq accesses
system.l2cache.ReadSharedReq_avg_miss_latency::.cpu.inst 100561.027837                       # average ReadSharedReq miss latency
system.l2cache.ReadSharedReq_avg_miss_latency::.cpu.data 102300.751880                       # average ReadSharedReq miss latency
system.l2cache.ReadSharedReq_avg_miss_latency::total 100946.666667                       # average ReadSharedReq miss latency
system.l2cache.ReadSharedReq_mshr_misses::.cpu.inst          467                       # number of ReadSharedReq MSHR misses
system.l2cache.ReadSharedReq_mshr_misses::.cpu.data          133                       # number of ReadSharedReq MSHR misses
system.l2cache.ReadSharedReq_mshr_misses::total          600                       # number of ReadSharedReq MSHR misses
system.l2cache.ReadSharedReq_mshr_miss_latency::.cpu.inst     37622000                       # number of ReadSharedReq MSHR miss cycles
system.l2cache.ReadSharedReq_mshr_miss_latency::.cpu.data     10946000                       # number of ReadSharedReq MSHR miss cycles
system.l2cache.ReadSharedReq_mshr_miss_latency::total     48568000                       # number of ReadSharedReq MSHR miss cycles
system.l2cache.ReadSharedReq_mshr_miss_rate::.cpu.inst     0.960905                       # mshr miss rate for ReadSharedReq accesses
system.l2cache.ReadSharedReq_mshr_miss_rate::.cpu.data            1                       # mshr miss rate for ReadSharedReq accesses
system.l2cache.ReadSharedReq_mshr_miss_rate::total     0.969305                       # mshr miss rate for ReadSharedReq accesses
system.l2cache.ReadSharedReq_avg_mshr_miss_latency::.cpu.inst 80561.027837                       # average ReadSharedReq mshr miss latency
system.l2cache.ReadSharedReq_avg_mshr_miss_latency::.cpu.data 82300.751880                       # average ReadSharedReq mshr miss latency
system.l2cache.ReadSharedReq_avg_mshr_miss_latency::total 80946.666667                       # average ReadSharedReq mshr miss latency
system.l2cache.power_state.pwrStateResidencyTicks::UNDEFINED     68597000                       # Cumulative time (in ticks) in various power states
system.l2cache.replacement_policy.totalBypasses          129                       # Total number of cache bypasses
system.l2cache.replacement_policy.effectiveBypasses            0                       # Bypasses that correctly skipped non-reused blocks
system.l2cache.replacement_policy.ineffectiveBypasses           43                       # Bypasses that incorrectly skipped requested blocks
system.l2cache.replacement_policy.virtualEffectiveBypasses            0                       # Virtual bypasses correctly predicting non-reused blocks
system.l2cache.replacement_policy.virtualIneffectiveBypasses            9                       # Virtual bypasses incorrectly predicting requested blocks
system.l2cache.tags.tagsinuse              323.812620                       # Cycle average of tags in use
system.l2cache.tags.total_refs                    800                       # Total number of references to valid blocks.
system.l2cache.tags.sampled_refs                  589                       # Sample count of references to valid blocks.
system.l2cache.tags.avg_refs                 1.358234                       # Average number of references to valid blocks.
system.l2cache.tags.warmup_cycle              4541000                       # Cycle when the warmup percentage was hit.
system.l2cache.tags.occ_blocks::.cpu.inst   218.046681                       # Average occupied blocks per requestor
system.l2cache.tags.occ_blocks::.cpu.data   105.765938                       # Average occupied blocks per requestor
system.l2cache.tags.occ_percent::.cpu.inst     0.013309                       # Average percentage of cache occupancy
system.l2cache.tags.occ_percent::.cpu.data     0.006455                       # Average percentage of cache occupancy
system.l2cache.tags.occ_percent::total       0.019764                       # Average percentage of cache occupancy
system.l2cache.tags.occ_task_id_blocks::1024          589                       # Occupied blocks per task id
system.l2cache.tags.age_task_id_blocks_1024::0           56                       # Occupied blocks per task id
system.l2cache.tags.age_task_id_blocks_1024::1          533                       # Occupied blocks per task id
system.l2cache.tags.occ_task_id_percent::1024     0.035950                       # Percentage of cache occupancy per task id
system.l2cache.tags.tag_accesses                 8469                       # Number of tag accesses
system.l2cache.tags.data_accesses                8469                       # Number of data accesses
system.l2cache.tags.power_state.pwrStateResidencyTicks::UNDEFINED     68597000                       # Cumulative time (in ticks) in various power states
system.mem_ctrl.avgPriority_.cpu.inst::samples       467.00                       # Average QoS priority value for accepted requests
system.mem_ctrl.avgPriority_.cpu.data::samples       251.00                       # Average QoS priority value for accepted requests
system.mem_ctrl.priorityMinLatency       0.000000018750                       # per QoS priority minimum request to response latency (s)
system.mem_ctrl.priorityMaxLatency       0.000000579000                       # per QoS priority maximum request to response latency (s)
system.mem_ctrl.numReadWriteTurnArounds             0                       # Number of turnarounds from READ to WRITE
system.mem_ctrl.numWriteReadTurnArounds             0                       # Number of turnarounds from WRITE to READ
system.mem_ctrl.numStayReadState                 1422                       # Number of times bus staying in READ state
system.mem_ctrl.numStayWriteState                   0                       # Number of times bus staying in WRITE state
system.mem_ctrl.readReqs                          718                       # Number of read requests accepted
system.mem_ctrl.writeReqs                           0                       # Number of write requests accepted
system.mem_ctrl.readBursts                        718                       # Number of controller read bursts, including those serviced by the write queue
system.mem_ctrl.writeBursts                         0                       # Number of controller write bursts, including those merged in the write queue
system.mem_ctrl.servicedByWrQ                       0                       # Number of controller read bursts serviced by the write queue
system.mem_ctrl.mergedWrBursts                      0                       # Number of controller write bursts merged with an existing one
system.mem_ctrl.neitherReadNorWriteReqs             0                       # Number of requests that are neither read nor write
system.mem_ctrl.avgRdQLen                        2.09                       # Average read queue length when enqueuing
system.mem_ctrl.avgWrQLen                        0.00                       # Average write queue length when enqueuing
system.mem_ctrl.numRdRetry                          0                       # Number of times read queue was full causing retry
system.mem_ctrl.numWrRetry                          0                       # Number of times write queue was full causing retry
system.mem_ctrl.readPktSize::0                      0                       # Read request sizes (log2)
system.mem_ctrl.readPktSize::1                      0                       # Read request sizes (log2)
system.mem_ctrl.readPktSize::2                      0                       # Read request sizes (log2)
system.mem_ctrl.readPktSize::3                      0                       # Read request sizes (log2)
system.mem_ctrl.readPktSize::4                      0                       # Read request sizes (log2)
system.mem_ctrl.readPktSize::5                      0                       # Read request sizes (log2)
system.mem_ctrl.readPktSize::6                    718                       # Read request sizes (log2)
system.mem_ctrl.writePktSize::0                     0                       # Write request sizes (log2)
system.mem_ctrl.writePktSize::1                     0                       # Write request sizes (log2)
system.mem_ctrl.writePktSize::2                     0                       # Write request sizes (log2)
system.mem_ctrl.writePktSize::3                     0                       # Write request sizes (log2)
system.mem_ctrl.writePktSize::4                     0                       # Write request sizes (log2)
system.mem_ctrl.writePktSize::5                     0                       # Write request sizes (log2)
system.mem_ctrl.writePktSize::6                     0                       # Write request sizes (log2)
system.mem_ctrl.rdQLenPdf::0                      474                       # What read queue length does an incoming req see
system.mem_ctrl.rdQLenPdf::1                      187                       # What read queue length does an incoming req see
system.mem_ctrl.rdQLenPdf::2                       44                       # What read queue length does an incoming req see
system.mem_ctrl.rdQLenPdf::3                       12                       # What read queue length does an incoming req see
system.mem_ctrl.rdQLenPdf::4                        1                       # What read queue length does an incoming req see
system.mem_ctrl.rdQLenPdf::5                        0                       # What read queue length does an incoming req see
system.mem_ctrl.rdQLenPdf::6                        0                       # What read queue length does an incoming req see
system.mem_ctrl.rdQLenPdf::7                        0                       # What read queue length does an incoming req see
system.mem_ctrl.rdQLenPdf::8                        0                       # What read queue length does an incoming req see
system.mem_ctrl.rdQLenPdf::9                        0                       # What read queue length does an incoming req see
system.mem_ctrl.rdQLenPdf::10                       0                       # What read queue length does an incoming req see
system.mem_ctrl.rdQLenPdf::11                       0                       # What read queue length does an incoming req see
system.mem_ctrl.rdQLenPdf::12                       0                       # What read queue length does an incoming req see
system.mem_ctrl.rdQLenPdf::13                       0                       # What read queue length does an incoming req see
system.mem_ctrl.rdQLenPdf::14                       0                       # What read queue length does an incoming req see
system.mem_ctrl.rdQLenPdf::15                       0                       # What read queue length does an incoming req see
system.mem_ctrl.rdQLenPdf::16                       0                       # What read queue length does an incoming req see
system.mem_ctrl.rdQLenPdf::17                       0                       # What read queue length does an incoming req see
system.mem_ctrl.rdQLenPdf::18                       0                       # What read queue length does an incoming req see
system.mem_ctrl.rdQLenPdf::19                       0                       # What read queue length does an incoming req see
system.mem_ctrl.rdQLenPdf::20                       0                       # What read queue length does an incoming req see
system.mem_ctrl.rdQLenPdf::21                       0                       # What read queue length does an incoming req see
system.mem_ctrl.rdQLenPdf::22                       0                       # What read queue length does an incoming req see
system.mem_ctrl.rdQLenPdf::23                       0                       # What read queue length does an incoming req see
system.mem_ctrl.rdQLenPdf::24                       0                       # What read queue length does an incoming req see
system.mem_ctrl.rdQLenPdf::25                       0                       # What read queue length does an incoming req see
system.mem_ctrl.rdQLenPdf::26                       0                       # What read queue length does an incoming req see
system.mem_ctrl.rdQLenPdf::27                       0                       # What read queue length does an incoming req see
system.mem_ctrl.rdQLenPdf::28                       0                       # What read queue length does an incoming req see
system.mem_ctrl.rdQLenPdf::29                       0                       # What read queue length does an incoming req see
system.mem_ctrl.rdQLenPdf::30                       0                       # What read queue length does an incoming req see
system.mem_ctrl.rdQLenPdf::31                       0                       # What read queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::0                        0                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::1                        0                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::2                        0                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::3                        0                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::4                        0                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::5                        0                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::6                        0                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::7                        0                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::8                        0                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::9                        0                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::10                       0                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::11                       0                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::12                       0                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::13                       0                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::14                       0                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::15                       0                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::16                       0                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::17                       0                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::18                       0                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::19                       0                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::20                       0                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::21                       0                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::22                       0                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::23                       0                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::24                       0                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::25                       0                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::26                       0                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::27                       0                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::28                       0                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::29                       0                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::30                       0                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::31                       0                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::32                       0                       # What write queue length does an incoming req see
